date,source,confirm_dengue,ta,rha,ra,max_ta,min_ta,ws,sr
2026-06-23,static,121,28.21095238,87.6931746,12.70730159,31.13714286,25.78920635,,
2026-06-24,static,157,28.40507937,86.71015873,9.668095238,31.16666667,26.48190476,,
2026-06-25,static,198,28.45428571,86.01936508,13.30206349,31.58587302,26.05031746,,
2026-06-26,static,31,28.57333333,84.61126984,8.175238095,31.7868254,25.85190476,,
2026-06-27,static,82,28.87396825,85.10746032,4.437301587,32.19460317,25.94793651,,
2026-06-28,static,172,29.11746032,86.27253968,11.60857143,32.01936508,26.80539683,,
2026-06-29,static,124,28.81507937,90.09174603,22.51190476,31.11507937,26.97206349,,
2026-06-30,static,180,28.63603175,87.2252381,17.00365079,31.01507937,26.79793651,,
2026-07-01,static,163,29.54761905,80.94650794,14.30539683,33.02365079,27.33206349,,
2026-07-02,static,147,29.76079365,80.33047619,10.95555556,33.72825397,26.72539683,,
2026-07-03,static,44,30.41555556,77.82714286,10.31460317,34.76269841,27.12253968,,
2026-07-04,static,139,29.88952381,78.72968254,12.81666667,33.80857143,27.00380952,,
2026-07-05,static,274,28.68873016,83.30968254,23.26222222,32.1068254,26.77222222,,
2026-07-06,static,239,28.27365079,85.47190476,37.3215873,31.27936508,26.49412698,,
2026-07-07,static,196,28.07206349,88.07190476,33.88301587,30.43031746,26.48952381,,
2026-07-08,static,251,27.7684127,89.6268254,34.2552381,29.85142857,26.49698413,,
2026-07-09,static,190,28.12222222,88.30444444,24.62174603,30.88984127,26.55587302,,
2026-07-10,static,68,28.39365079,88.38047619,23.59793651,31.07952381,26.46539683,,
2026-07-11,static,158,28.13206349,89.80952381,22.4484127,30.33111111,26.69539683,,
2026-07-12,static,350,28.21492063,89.74047619,22.75063492,30.58968254,26.58349206,,
2026-07-13,static,327,27.23603175,93.55095238,38.36460317,28.48555556,26.32507937,,
2026-07-14,static,329,28.81238095,85.84301587,9.409365079,32.20285714,26.1652381,,
2026-07-15,static,391,28.93825397,84.75412698,9.696507937,32.45349206,26.51761905,,
2026-07-16,static,306,28.25047619,86.52126984,14.33015873,31.60777778,26.12492063,,
2026-07-17,static,94,27.89746032,88.50126984,17.82349206,30.67920635,26.22206349,,
2026-07-18,static,242,27.83285714,88.4647619,14.09285714,30.53730159,26.15920635,,
2026-07-19,static,473,27.41634921,89.13619048,12.4615873,29.68555556,25.85984127,,
2026-07-20,static,372,27.23015873,90.15015873,15.18349206,29.34190476,25.84920635,,
2026-07-21,static,338,27.20587302,89.65238095,19.22777778,29.4768254,25.76238095,,
2026-07-22,static,375,27.0715873,90.51761905,27.53301587,29.41634921,25.65539683,,
2026-07-23,static,450,27.10206349,89.18047619,19.18857143,29.81777778,25.52587302,,
2026-07-24,static,181,27.35015873,88.6631746,13.11460317,30.1068254,25.39412698,,
2026-07-25,static,439,28.20269841,86.48904762,6.682857143,31.60206349,25.60730159,,
2026-07-26,static,458,28.55301587,84.82952381,10.70142857,32.22031746,25.8584127,,
2026-07-27,static,546,28.04888889,87.13666667,20.34412698,31.1952381,25.85650794,,
2026-07-28,static,512,28.12968254,87.12809524,14.91285714,31.44603175,26.01714286,,
2026-07-29,static,534,27.88126984,87.79111111,16.76507937,31.13793651,25.8831746,,
2026-07-30,static,467,27.48031746,90.11349206,13.86603175,29.77555556,25.97174603,,
2026-07-31,static,153,28.13888889,87.82047619,8.172380952,31.24777778,26.02365079,,
2026-08-01,static,371,28.04666667,88.87,9.519206349,30.84809524,26.15666667,,
2026-08-02,static,423,27.98174603,90.53111111,12.10603175,30.20380952,26.33095238,,
2026-08-03,static,580,28.54571429,89.0268254,15.19920635,31.68507937,26.46492063,,
2026-08-04,static,530,28.0015873,90.56698413,21.76793651,30.30746032,26.60333333,,
2026-08-05,static,195,27.69746032,91.98222222,19.55,29.66666667,26.39936508,,
2026-08-06,static,471,27.72603175,91.11269841,25.84730159,29.9652381,26.2168254,,
2026-08-07,static,249,27.58952381,89.6468254,25.58031746,30.4431746,25.89460317,,
